0.850161	-0.862	1.4722
0.850361	-0.861705	1.47236
0.850561	-0.861411	1.47251
0.850761	-0.861116	1.47266
0.850961	-0.860822	1.47282
0.851161	-0.860527	1.47297
0.851361	-0.860232	1.47313
0.851561	-0.859938	1.47328
0.851761	-0.859643	1.47343
0.851961	-0.859348	1.47359
0.852161	-0.859054	1.47374
0.852361	-0.858759	1.4739
0.852561	-0.858464	1.47405
0.852761	-0.858169	1.47421
0.852961	-0.857874	1.47436
0.853161	-0.85758	1.47451
0.853361	-0.857285	1.47467
0.853561	-0.85699	1.47482
0.853761	-0.856695	1.47498
0.853961	-0.8564	1.47513
0.85416	-0.856105	1.47529
0.85436	-0.85581	1.47544
0.85456	-0.855515	1.4756
0.85476	-0.855219	1.47575
0.85496	-0.854924	1.47591
0.85516	-0.854629	1.47606
0.85536	-0.854334	1.47622
0.85556	-0.854039	1.47638
0.85576	-0.853743	1.47653
0.85596	-0.853448	1.47669
0.85616	-0.853153	1.47684
0.85636	-0.852857	1.477
0.85656	-0.852562	1.47715
0.85676	-0.852266	1.47731
0.85696	-0.851971	1.47746
0.85716	-0.851675	1.47762
0.85736	-0.85138	1.47778
0.85756	-0.851084	1.47793
0.85776	-0.850789	1.47809
0.85796	-0.850493	1.47825
0.85816	-0.850197	1.4784
0.85836	-0.849902	1.47856
0.85856	-0.849606	1.47871
0.85876	-0.84931	1.47887
0.85896	-0.849014	1.47903
0.85916	-0.848719	1.47918
0.85936	-0.848423	1.47934
0.85956	-0.848127	1.4795
0.85976	-0.847831	1.47965
0.85996	-0.847535	1.47981
0.86016	-0.847239	1.47997
0.86036	-0.846943	1.48013
0.86056	-0.846647	1.48028
0.86076	-0.846351	1.48044
0.86096	-0.846055	1.4806
0.86116	-0.845759	1.48075
0.86136	-0.845462	1.48091
0.86156	-0.845166	1.48107
0.861759	-0.84487	1.48123
0.861959	-0.844574	1.48138
0.862159	-0.844277	1.48154
0.862359	-0.843981	1.4817
0.862559	-0.843685	1.48186
0.862759	-0.843388	1.48201
0.862959	-0.843092	1.48217
0.863159	-0.842796	1.48233
0.863359	-0.842499	1.48249
0.863559	-0.842203	1.48265
0.863759	-0.841906	1.4828
0.863959	-0.841609	1.48296
0.864159	-0.841313	1.48312
0.864359	-0.841016	1.48328
0.864559	-0.840719	1.48344
0.864759	-0.840423	1.4836
0.864959	-0.840126	1.48376
0.865159	-0.839829	1.48391
0.865359	-0.839532	1.48407
0.865559	-0.839236	1.48423
0.865759	-0.838939	1.48439
0.865959	-0.838642	1.48455
0.866159	-0.838345	1.48471
0.866359	-0.838048	1.48487
0.866559	-0.837751	1.48503
0.866759	-0.837454	1.48519
0.866959	-0.837157	1.48534
0.867159	-0.83686	1.4855
0.867359	-0.836563	1.48566
0.867559	-0.836266	1.48582
0.867759	-0.835968	1.48598
0.867959	-0.835671	1.48614
0.868159	-0.835374	1.4863
0.868359	-0.835077	1.48646
0.868559	-0.834779	1.48662
0.868759	-0.834482	1.48678
0.868959	-0.834185	1.48694
0.869159	-0.833887	1.4871
0.869358	-0.83359	1.48726
0.869558	-0.833292	1.48742
0.869758	-0.832995	1.48758
0.869958	-0.832697	1.48774
0.870158	-0.8324	1.4879
0.870358	-0.832102	1.48806
0.870558	-0.831805	1.48822
0.870758	-0.831507	1.48838
0.870958	-0.831209	1.48854
0.871158	-0.830911	1.4887
0.871358	-0.830614	1.48886
0.871558	-0.830316	1.48902
0.871758	-0.830018	1.48919
0.871958	-0.82972	1.48935
0.872158	-0.829422	1.48951
0.872358	-0.829124	1.48967
0.872558	-0.828826	1.48983
0.872758	-0.828528	1.48999
0.872958	-0.82823	1.49015
0.873158	-0.827932	1.49031
0.873358	-0.827634	1.49047
0.873558	-0.827336	1.49064
0.873758	-0.827038	1.4908
0.873958	-0.82674	1.49096
0.874158	-0.826442	1.49112
0.874358	-0.826143	1.49128
0.874558	-0.825845	1.49144
0.874758	-0.825547	1.4916
0.874958	-0.825249	1.49177
0.875158	-0.82495	1.49193
0.875358	-0.824652	1.49209
0.875558	-0.824353	1.49225
0.875758	-0.824055	1.49241
0.875958	-0.823756	1.49258
0.876158	-0.823458	1.49274
0.876358	-0.823159	1.4929
0.876558	-0.822861	1.49306
0.876758	-0.822562	1.49323
0.876957	-0.822263	1.49339
0.877157	-0.821965	1.49355
0.877357	-0.821666	1.49371
0.877557	-0.821367	1.49388
0.877757	-0.821068	1.49404
0.877957	-0.82077	1.4942
0.878157	-0.820471	1.49437
0.878357	-0.820172	1.49453
0.878557	-0.819873	1.49469
0.878757	-0.819574	1.49485
0.878957	-0.819275	1.49502
0.879157	-0.818976	1.49518
0.879357	-0.818677	1.49534
0.879557	-0.818378	1.49551
0.879757	-0.818079	1.49567
0.879957	-0.81778	1.49583
0.880157	-0.81748	1.496
0.880357	-0.817181	1.49616
0.880557	-0.816882	1.49632
0.880757	-0.816583	1.49649
0.880957	-0.816283	1.49665
0.881157	-0.815984	1.49682
0.881357	-0.815685	1.49698
0.881557	-0.815385	1.49714
0.881757	-0.815086	1.49731
0.881957	-0.814786	1.49747
0.882157	-0.814487	1.49764
0.882357	-0.814187	1.4978
0.882557	-0.813888	1.49796
0.882757	-0.813588	1.49813
0.882957	-0.813288	1.49829
0.883157	-0.812989	1.49846
0.883357	-0.812689	1.49862
0.883557	-0.812389	1.49879
0.883757	-0.812089	1.49895
0.883957	-0.81179	1.49912
0.884157	-0.81149	1.49928
0.884356	-0.81119	1.49945
0.884556	-0.81089	1.49961
0.884756	-0.81059	1.49978
0.884956	-0.81029	1.49994
0.885156	-0.80999	1.50011
0.885356	-0.80969	1.50027
0.885556	-0.80939	1.50044
0.885756	-0.80909	1.5006
0.885956	-0.80879	1.50077
0.886156	-0.80849	1.50093
0.886356	-0.808189	1.5011
0.886556	-0.807889	1.50126
0.886756	-0.807589	1.50143
0.886956	-0.807289	1.5016
0.887156	-0.806988	1.50176
0.887356	-0.806688	1.50193
0.887556	-0.806388	1.50209
0.887756	-0.806087	1.50226
0.887956	-0.805787	1.50243
0.888156	-0.805486	1.50259
0.888356	-0.805186	1.50276
0.888556	-0.804885	1.50292
0.888756	-0.804584	1.50309
0.888956	-0.804284	1.50326
0.889156	-0.803983	1.50342
0.889356	-0.803682	1.50359
0.889556	-0.803382	1.50376
0.889756	-0.803081	1.50392
0.889956	-0.80278	1.50409
0.890156	-0.802479	1.50426
0.890356	-0.802178	1.50442
0.890556	-0.801877	1.50459
0.890756	-0.801577	1.50476
0.890956	-0.801276	1.50492
0.891156	-0.800975	1.50509
0.891356	-0.800674	1.50526
0.891556	-0.800372	1.50542
0.891756	-0.800071	1.50559
0.891955	-0.79977	1.50576
0.892155	-0.799469	1.50593
0.892355	-0.799168	1.50609
0.892555	-0.798867	1.50626
0.892755	-0.798565	1.50643
0.892955	-0.798264	1.5066
0.893155	-0.797963	1.50676
0.893355	-0.797661	1.50693
0.893555	-0.79736	1.5071
0.893755	-0.797059	1.50727
0.893955	-0.796757	1.50744
0.894155	-0.796456	1.5076
0.894355	-0.796154	1.50777
0.894555	-0.795852	1.50794
0.894755	-0.795551	1.50811
0.894955	-0.795249	1.50828
0.895155	-0.794948	1.50844
0.895355	-0.794646	1.50861
0.895555	-0.794344	1.50878
0.895755	-0.794042	1.50895
0.895955	-0.79374	1.50912
0.896155	-0.793439	1.50929
0.896355	-0.793137	1.50946
0.896555	-0.792835	1.50962
0.896755	-0.792533	1.50979
0.896955	-0.792231	1.50996
0.897155	-0.791929	1.51013
0.897355	-0.791627	1.5103
0.897555	-0.791325	1.51047
0.897755	-0.791023	1.51064
0.897955	-0.790721	1.51081
0.898155	-0.790418	1.51098
0.898355	-0.790116	1.51115
0.898555	-0.789814	1.51132
0.898755	-0.789512	1.51149
0.898955	-0.789209	1.51165
0.899155	-0.788907	1.51182
0.899355	-0.788605	1.51199
0.899554	-0.788302	1.51216
0.899754	-0.788	1.51233
0.899954	-0.787697	1.5125
0.900154	-0.787395	1.51267
0.900354	-0.787092	1.51284
0.900554	-0.78679	1.51301
0.900754	-0.786487	1.51318
0.900954	-0.786184	1.51335
0.901154	-0.785882	1.51352
0.901354	-0.785579	1.51369
0.901554	-0.785276	1.51386
0.901754	-0.784973	1.51403
0.901954	-0.784671	1.5142
0.902154	-0.784368	1.51438
0.902354	-0.784065	1.51455
0.902554	-0.783762	1.51472
0.902754	-0.783459	1.51489
0.902954	-0.783156	1.51506
0.903154	-0.782853	1.51523
0.903354	-0.78255	1.5154
0.903554	-0.782247	1.51557
0.903754	-0.781944	1.51574
0.903954	-0.78164	1.51591
0.904154	-0.781337	1.51608
0.904354	-0.781034	1.51626
0.904554	-0.780731	1.51643
0.904754	-0.780427	1.5166
0.904954	-0.780124	1.51677
0.905154	-0.779821	1.51694
0.905354	-0.779517	1.51711
0.905554	-0.779214	1.51728
0.905754	-0.77891	1.51746
0.905954	-0.778607	1.51763
0.906154	-0.778303	1.5178
0.906354	-0.778	1.51797
0.906554	-0.777696	1.51814
0.906754	-0.777393	1.51831
0.906954	-0.777089	1.51849
0.907153	-0.776785	1.51866
0.907353	-0.776481	1.51883
0.907553	-0.776178	1.519
0.907753	-0.775874	1.51918
0.907953	-0.77557	1.51935
0.908153	-0.775266	1.51952
0.908353	-0.774962	1.51969
0.908553	-0.774658	1.51986
0.908753	-0.774354	1.52004
0.908953	-0.77405	1.52021
0.909153	-0.773746	1.52038
0.909353	-0.773442	1.52056
0.909553	-0.773138	1.52073
0.909753	-0.772834	1.5209
0.909953	-0.77253	1.52107
0.910153	-0.772225	1.52125
0.910353	-0.771921	1.52142
0.910553	-0.771617	1.52159
0.910753	-0.771312	1.52177
0.910953	-0.771008	1.52194
0.911153	-0.770704	1.52211
0.911353	-0.770399	1.52229
0.911553	-0.770095	1.52246
0.911753	-0.76979	1.52263
0.911953	-0.769486	1.52281
0.912153	-0.769181	1.52298
0.912353	-0.768876	1.52315
0.912553	-0.768572	1.52333
0.912753	-0.768267	1.5235
0.912953	-0.767962	1.52368
0.913153	-0.767658	1.52385
0.913353	-0.767353	1.52402
0.913553	-0.767048	1.5242
0.913753	-0.766743	1.52437
0.913953	-0.766438	1.52455
0.914153	-0.766133	1.52472
0.914353	-0.765828	1.52489
0.914553	-0.765523	1.52507
0.914752	-0.765218	1.52524
0.914952	-0.764913	1.52542
0.915152	-0.764608	1.52559
0.915352	-0.764303	1.52577
0.915552	-0.763998	1.52594
0.915752	-0.763693	1.52612
0.915952	-0.763387	1.52629
0.916152	-0.763082	1.52647
0.916352	-0.762777	1.52664
0.916552	-0.762472	1.52681
0.916752	-0.762166	1.52699
0.916952	-0.761861	1.52717
0.917152	-0.761555	1.52734
0.917352	-0.76125	1.52752
0.917552	-0.760944	1.52769
0.917752	-0.760639	1.52787
0.917952	-0.760333	1.52804
0.918152	-0.760027	1.52822
0.918352	-0.759722	1.52839
0.918552	-0.759416	1.52857
0.918752	-0.75911	1.52874
0.918952	-0.758805	1.52892
0.919152	-0.758499	1.52909
0.919352	-0.758193	1.52927
0.919552	-0.757887	1.52945
0.919752	-0.757581	1.52962
0.919952	-0.757275	1.5298
0.920152	-0.756969	1.52997
0.920352	-0.756663	1.53015
0.920552	-0.756357	1.53033
0.920752	-0.756051	1.5305
0.920952	-0.755745	1.53068
0.921152	-0.755439	1.53086
0.921352	-0.755133	1.53103
0.921552	-0.754826	1.53121
0.921752	-0.75452	1.53138
0.921952	-0.754214	1.53156
0.922152	-0.753908	1.53174
0.922351	-0.753601	1.53191
0.922551	-0.753295	1.53209
0.922751	-0.752988	1.53227
0.922951	-0.752682	1.53245
0.923151	-0.752375	1.53262
0.923351	-0.752069	1.5328
0.923551	-0.751762	1.53298
0.923751	-0.751456	1.53315
0.923951	-0.751149	1.53333
0.924151	-0.750842	1.53351
0.924351	-0.750536	1.53369
0.924551	-0.750229	1.53386
0.924751	-0.749922	1.53404
0.924951	-0.749615	1.53422
0.925151	-0.749308	1.53439
0.925351	-0.749001	1.53457
0.925551	-0.748695	1.53475
0.925751	-0.748388	1.53493
0.925951	-0.748081	1.53511
0.926151	-0.747774	1.53528
0.926351	-0.747466	1.53546
0.926551	-0.747159	1.53564
0.926751	-0.746852	1.53582
0.926951	-0.746545	1.536
0.927151	-0.746238	1.53617
0.927351	-0.745931	1.53635
0.927551	-0.745623	1.53653
0.927751	-0.745316	1.53671
0.927951	-0.745009	1.53689
0.928151	-0.744701	1.53707
0.928351	-0.744394	1.53724
0.928551	-0.744086	1.53742
0.928751	-0.743779	1.5376
0.928951	-0.743471	1.53778
0.929151	-0.743164	1.53796
0.929351	-0.742856	1.53814
0.929551	-0.742548	1.53832
0.929751	-0.742241	1.53849
0.92995	-0.741933	1.53867
0.93015	-0.741625	1.53885
0.93035	-0.741317	1.53903
0.93055	-0.74101	1.53921
0.93075	-0.740702	1.53939
0.93095	-0.740394	1.53957
0.93115	-0.740086	1.53975
0.93135	-0.739778	1.53993
0.93155	-0.73947	1.54011
0.93175	-0.739162	1.54029
0.93195	-0.738854	1.54047
0.93215	-0.738546	1.54065
0.93235	-0.738238	1.54083
0.93255	-0.737929	1.54101
0.93275	-0.737621	1.54119
0.93295	-0.737313	1.54137
0.93315	-0.737005	1.54155
0.93335	-0.736696	1.54173
0.93355	-0.736388	1.54191
0.93375	-0.73608	1.54209
0.93395	-0.735771	1.54227
0.93415	-0.735463	1.54245
0.93435	-0.735154	1.54263
0.93455	-0.734846	1.54281
0.93475	-0.734537	1.54299
0.93495	-0.734228	1.54317
0.93515	-0.73392	1.54335
0.93535	-0.733611	1.54353
0.93555	-0.733302	1.54371
0.93575	-0.732994	1.54389
0.93595	-0.732685	1.54407
0.93615	-0.732376	1.54425
0.93635	-0.732067	1.54443
0.93655	-0.731758	1.54461
0.93675	-0.731449	1.54479
0.93695	-0.73114	1.54497
0.93715	-0.730831	1.54516
0.937349	-0.730522	1.54534
0.937549	-0.730213	1.54552
0.937749	-0.729904	1.5457
0.937949	-0.729595	1.54588
0.938149	-0.729286	1.54606
0.938349	-0.728976	1.54624
0.938549	-0.728667	1.54643
0.938749	-0.728358	1.54661
0.938949	-0.728049	1.54679
0.939149	-0.727739	1.54697
0.939349	-0.72743	1.54715
0.939549	-0.72712	1.54733
0.939749	-0.726811	1.54752
0.939949	-0.726501	1.5477
0.940149	-0.726192	1.54788
0.940349	-0.725882	1.54806
0.940549	-0.725573	1.54824
0.940749	-0.725263	1.54843
0.940949	-0.724953	1.54861
0.941149	-0.724643	1.54879
0.941349	-0.724334	1.54897
0.941549	-0.724024	1.54915
0.941749	-0.723714	1.54934
0.941949	-0.723404	1.54952
0.942149	-0.723094	1.5497
0.942349	-0.722784	1.54988
0.942549	-0.722474	1.55007
0.942749	-0.722164	1.55025
0.942949	-0.721854	1.55043
0.943149	-0.721544	1.55062
0.943349	-0.721234	1.5508
0.943549	-0.720924	1.55098
0.943749	-0.720613	1.55116
0.943949	-0.720303	1.55135
0.944149	-0.719993	1.55153
0.944349	-0.719683	1.55171
0.944549	-0.719372	1.5519
0.944749	-0.719062	1.55208
0.944948	-0.718751	1.55226
0.945148	-0.718441	1.55245
0.945348	-0.71813	1.55263
0.945548	-0.71782	1.55281
0.945748	-0.717509	1.553
0.945948	-0.717199	1.55318
0.946148	-0.716888	1.55337
0.946348	-0.716577	1.55355
0.946548	-0.716267	1.55373
0.946748	-0.715956	1.55392
0.946948	-0.715645	1.5541
0.947148	-0.715334	1.55428
0.947348	-0.715023	1.55447
0.947548	-0.714712	1.55465
0.947748	-0.714401	1.55484
0.947948	-0.71409	1.55502
0.948148	-0.713779	1.55521
0.948348	-0.713468	1.55539
0.948548	-0.713157	1.55557
0.948748	-0.712846	1.55576
0.948948	-0.712535	1.55594
0.949148	-0.712224	1.55613
0.949348	-0.711913	1.55631
0.949548	-0.711601	1.5565
0.949748	-0.71129	1.55668
0.949948	-0.710979	1.55687
0.950148	-0.710667	1.55705
0.950348	-0.710356	1.55724
0.950548	-0.710044	1.55742
0.950748	-0.709733	1.55761
0.950948	-0.709421	1.55779
0.951148	-0.70911	1.55798
0.951348	-0.708798	1.55816
0.951548	-0.708486	1.55835
0.951748	-0.708175	1.55853
0.951948	-0.707863	1.55872
0.952148	-0.707551	1.5589
0.952348	-0.707239	1.55909
0.952547	-0.706928	1.55927
0.952747	-0.706616	1.55946
0.952947	-0.706304	1.55964
0.953147	-0.705992	1.55983
0.953347	-0.70568	1.56002
0.953547	-0.705368	1.5602
0.953747	-0.705056	1.56039
0.953947	-0.704744	1.56057
0.954147	-0.704432	1.56076
0.954347	-0.704119	1.56095
0.954547	-0.703807	1.56113
0.954747	-0.703495	1.56132
0.954947	-0.703183	1.5615
0.955147	-0.70287	1.56169
0.955347	-0.702558	1.56188
0.955547	-0.702246	1.56206
0.955747	-0.701933	1.56225
0.955947	-0.701621	1.56244
0.956147	-0.701308	1.56262
0.956347	-0.700996	1.56281
0.956547	-0.700683	1.563
0.956747	-0.70037	1.56318
0.956947	-0.700058	1.56337
0.957147	-0.699745	1.56356
0.957347	-0.699432	1.56374
0.957547	-0.69912	1.56393
0.957747	-0.698807	1.56412
0.957947	-0.698494	1.5643
0.958147	-0.698181	1.56449
0.958347	-0.697868	1.56468
0.958547	-0.697555	1.56487
0.958747	-0.697242	1.56505
0.958947	-0.696929	1.56524
0.959147	-0.696616	1.56543
0.959347	-0.696303	1.56561
0.959547	-0.69599	1.5658
0.959747	-0.695677	1.56599
0.959947	-0.695364	1.56618
0.960146	-0.69505	1.56636
0.960346	-0.694737	1.56655
0.960546	-0.694424	1.56674
0.960746	-0.69411	1.56693
0.960946	-0.693797	1.56712
0.961146	-0.693483	1.5673
0.961346	-0.69317	1.56749
0.961546	-0.692856	1.56768
0.961746	-0.692543	1.56787
0.961946	-0.692229	1.56806
0.962146	-0.691916	1.56824
0.962346	-0.691602	1.56843
0.962546	-0.691288	1.56862
0.962746	-0.690975	1.56881
0.962946	-0.690661	1.569
0.963146	-0.690347	1.56919
0.963346	-0.690033	1.56937
0.963546	-0.689719	1.56956
0.963746	-0.689405	1.56975
0.963946	-0.689091	1.56994
0.964146	-0.688777	1.57013
0.964346	-0.688463	1.57032
0.964546	-0.688149	1.57051
0.964746	-0.687835	1.5707
0.964946	-0.687521	1.57089
0.965146	-0.687207	1.57107
0.965346	-0.686892	1.57126
0.965546	-0.686578	1.57145
0.965746	-0.686264	1.57164
0.965946	-0.68595	1.57183
0.966146	-0.685635	1.57202
0.966346	-0.685321	1.57221
0.966546	-0.685006	1.5724
0.966746	-0.684692	1.57259
0.966946	-0.684377	1.57278
0.967146	-0.684063	1.57297
0.967346	-0.683748	1.57316
0.967546	-0.683433	1.57335
0.967745	-0.683119	1.57354
0.967945	-0.682804	1.57373
0.968145	-0.682489	1.57392
0.968345	-0.682174	1.57411
0.968545	-0.68186	1.5743
0.968745	-0.681545	1.57449
0.968945	-0.68123	1.57468
0.969145	-0.680915	1.57487
0.969345	-0.6806	1.57506
0.969545	-0.680285	1.57525
0.969745	-0.67997	1.57544
0.969945	-0.679655	1.57563
0.970145	-0.679339	1.57582
0.970345	-0.679024	1.57601
0.970545	-0.678709	1.5762
0.970745	-0.678394	1.57639
0.970945	-0.678078	1.57658
0.971145	-0.677763	1.57677
0.971345	-0.677448	1.57696
0.971545	-0.677132	1.57715
0.971745	-0.676817	1.57734
0.971945	-0.676501	1.57753
0.972145	-0.676186	1.57772
0.972345	-0.67587	1.57792
0.972545	-0.675555	1.57811
0.972745	-0.675239	1.5783
0.972945	-0.674923	1.57849
0.973145	-0.674608	1.57868
0.973345	-0.674292	1.57887
0.973545	-0.673976	1.57906
0.973745	-0.67366	1.57925
0.973945	-0.673344	1.57945
0.974145	-0.673029	1.57964
0.974345	-0.672713	1.57983
0.974545	-0.672397	1.58002
0.974745	-0.672081	1.58021
0.974945	-0.671765	1.5804
0.975145	-0.671448	1.5806
0.975344	-0.671132	1.58079
0.975544	-0.670816	1.58098
0.975744	-0.6705	1.58117
0.975944	-0.670184	1.58136
0.976144	-0.669867	1.58155
0.976344	-0.669551	1.58175
0.976544	-0.669235	1.58194
0.976744	-0.668918	1.58213
0.976944	-0.668602	1.58232
0.977144	-0.668285	1.58252
0.977344	-0.667969	1.58271
0.977544	-0.667652	1.5829
0.977744	-0.667336	1.58309
0.977944	-0.667019	1.58329
0.978144	-0.666702	1.58348
0.978344	-0.666386	1.58367
0.978544	-0.666069	1.58386
0.978744	-0.665752	1.58406
0.978944	-0.665435	1.58425
0.979144	-0.665118	1.58444
0.979344	-0.664801	1.58463
0.979544	-0.664485	1.58483
0.979744	-0.664168	1.58502
0.979944	-0.663851	1.58521
0.980144	-0.663533	1.58541
0.980344	-0.663216	1.5856
0.980544	-0.662899	1.58579
0.980744	-0.662582	1.58599
0.980944	-0.662265	1.58618
0.981144	-0.661948	1.58637
0.981344	-0.66163	1.58657
0.981544	-0.661313	1.58676
0.981744	-0.660996	1.58695
0.981944	-0.660678	1.58715
0.982144	-0.660361	1.58734
0.982344	-0.660043	1.58753
0.982544	-0.659726	1.58773
0.982744	-0.659408	1.58792
0.982943	-0.659091	1.58812
0.983143	-0.658773	1.58831
0.983343	-0.658455	1.5885
0.983543	-0.658137	1.5887
0.983743	-0.65782	1.58889
0.983943	-0.657502	1.58909
0.984143	-0.657184	1.58928
0.984343	-0.656866	1.58947
0.984543	-0.656548	1.58967
0.984743	-0.65623	1.58986
0.984943	-0.655912	1.59006
0.985143	-0.655594	1.59025
0.985343	-0.655276	1.59045
0.985543	-0.654958	1.59064
0.985743	-0.65464	1.59083
0.985943	-0.654322	1.59103
0.986143	-0.654004	1.59122
0.986343	-0.653685	1.59142
0.986543	-0.653367	1.59161
0.986743	-0.653049	1.59181
0.986943	-0.65273	1.592
0.987143	-0.652412	1.5922
0.987343	-0.652093	1.59239
0.987543	-0.651775	1.59259
0.987743	-0.651456	1.59278
0.987943	-0.651138	1.59298
0.988143	-0.650819	1.59317
0.988343	-0.650501	1.59337
0.988543	-0.650182	1.59356
0.988743	-0.649863	1.59376
0.988943	-0.649544	1.59395
0.989143	-0.649226	1.59415
0.989343	-0.648907	1.59435
0.989543	-0.648588	1.59454
0.989743	-0.648269	1.59474
0.989943	-0.64795	1.59493
0.990143	-0.647631	1.59513
0.990342	-0.647312	1.59532
0.990542	-0.646993	1.59552
0.990742	-0.646674	1.59572
0.990942	-0.646354	1.59591
0.991142	-0.646035	1.59611
0.991342	-0.645716	1.5963
0.991542	-0.645397	1.5965
0.991742	-0.645077	1.5967
0.991942	-0.644758	1.59689
0.992142	-0.644439	1.59709
0.992342	-0.644119	1.59728
0.992542	-0.6438	1.59748
0.992742	-0.64348	1.59768
0.992942	-0.643161	1.59787
0.993142	-0.642841	1.59807
0.993342	-0.642521	1.59827
0.993542	-0.642202	1.59846
0.993742	-0.641882	1.59866
0.993942	-0.641562	1.59886
0.994142	-0.641243	1.59905
0.994342	-0.640923	1.59925
0.994542	-0.640603	1.59945
0.994742	-0.640283	1.59964
0.994942	-0.639963	1.59984
0.995142	-0.639643	1.60004
0.995342	-0.639323	1.60023
0.995542	-0.639003	1.60043
0.995742	-0.638683	1.60063
0.995942	-0.638363	1.60083
0.996142	-0.638042	1.60102
0.996342	-0.637722	1.60122
0.996542	-0.637402	1.60142
0.996742	-0.637082	1.60161
0.996942	-0.636761	1.60181
0.997142	-0.636441	1.60201
0.997342	-0.636121	1.60221
0.997542	-0.6358	1.6024
0.997742	-0.63548	1.6026
0.997941	-0.635159	1.6028
0.998141	-0.634838	1.603
0.998341	-0.634518	1.6032
0.998541	-0.634197	1.60339
0.998741	-0.633876	1.60359
0.998941	-0.633556	1.60379
0.999141	-0.633235	1.60399
0.999341	-0.632914	1.60419
0.999541	-0.632593	1.60438
0.999741	-0.632272	1.60458
0.999941	-0.631951	1.60478
1.00014	-0.63163	1.60498
1.00034	-0.631309	1.60518
1.00054	-0.630988	1.60537
1.00074	-0.630667	1.60557
1.00094	-0.630346	1.60577
1.00114	-0.630025	1.60597
1.00134	-0.629704	1.60617
1.00154	-0.629383	1.60637
1.00174	-0.629061	1.60657
1.00194	-0.62874	1.60676
1.00214	-0.628419	1.60696
1.00234	-0.628097	1.60716
1.00254	-0.627776	1.60736
1.00274	-0.627454	1.60756
1.00294	-0.627133	1.60776
1.00314	-0.626811	1.60796
1.00334	-0.626489	1.60816
1.00354	-0.626168	1.60836
1.00374	-0.625846	1.60856
1.00394	-0.625524	1.60875
1.00414	-0.625203	1.60895
1.00434	-0.624881	1.60915
1.00454	-0.624559	1.60935
1.00474	-0.624237	1.60955
1.00494	-0.623915	1.60975
1.00514	-0.623593	1.60995
1.00534	-0.623271	1.61015
1.00554	-0.622949	1.61035
1.00574	-0.622627	1.61055
1.00594	-0.622305	1.61075
1.00614	-0.621983	1.61095
1.00634	-0.62166	1.61115
1.00654	-0.621338	1.61135
1.00674	-0.621016	1.61155
1.00694	-0.620694	1.61175
1.00714	-0.620371	1.61195
1.00734	-0.620049	1.61215
1.00754	-0.619726	1.61235
1.00774	-0.619404	1.61255
1.00794	-0.619081	1.61275
1.00814	-0.618759	1.61295
1.00834	-0.618436	1.61315
1.00854	-0.618114	1.61335
1.00874	-0.617791	1.61355
1.00894	-0.617468	1.61375
1.00914	-0.617145	1.61395
1.00934	-0.616823	1.61415
1.00954	-0.6165	1.61435
1.00974	-0.616177	1.61455
1.00994	-0.615854	1.61475
1.01014	-0.615531	1.61495
1.01034	-0.615208	1.61515
1.01054	-0.614885	1.61536
1.01074	-0.614562	1.61556
1.01094	-0.614239	1.61576
1.01114	-0.613915	1.61596
1.01134	-0.613592	1.61616
1.01154	-0.613269	1.61636
1.01174	-0.612946	1.61656
1.01194	-0.612622	1.61676
1.01214	-0.612299	1.61696
1.01234	-0.611976	1.61716
1.01254	-0.611652	1.61737
1.01274	-0.611329	1.61757
1.01294	-0.611005	1.61777
1.01314	-0.610682	1.61797
1.01334	-0.610358	1.61817
1.01354	-0.610034	1.61837
1.01374	-0.609711	1.61857
1.01394	-0.609387	1.61878
1.01414	-0.609063	1.61898
1.01434	-0.608739	1.61918
1.01454	-0.608415	1.61938
1.01474	-0.608091	1.61958
1.01494	-0.607768	1.61979
1.01514	-0.607444	1.61999
1.01534	-0.60712	1.62019
1.01554	-0.606795	1.62039
1.01574	-0.606471	1.62059
1.01594	-0.606147	1.6208
1.01614	-0.605823	1.621
1.01634	-0.605499	1.6212
1.01654	-0.605175	1.6214
1.01674	-0.60485	1.6216
1.01694	-0.604526	1.62181
1.01714	-0.604202	1.62201
1.01734	-0.603877	1.62221
1.01754	-0.603553	1.62241
1.01774	-0.603228	1.62262
1.01794	-0.602904	1.62282
1.01814	-0.602579	1.62302
1.01834	-0.602254	1.62322
1.01854	-0.60193	1.62343
1.01874	-0.601605	1.62363
1.01894	-0.60128	1.62383
1.01914	-0.600956	1.62404
1.01934	-0.600631	1.62424
1.01954	-0.600306	1.62444
1.01974	-0.599981	1.62464
1.01994	-0.599656	1.62485
1.02014	-0.599331	1.62505
1.02034	-0.599006	1.62525
1.02054	-0.598681	1.62546
1.02074	-0.598356	1.62566
1.02094	-0.598031	1.62586
1.02114	-0.597705	1.62607
1.02134	-0.59738	1.62627
1.02154	-0.597055	1.62647
1.02174	-0.59673	1.62668
1.02194	-0.596404	1.62688
1.02214	-0.596079	1.62708
1.02234	-0.595753	1.62729
1.02254	-0.595428	1.62749
1.02275	-0.595102	1.6277
1.02295	-0.594777	1.6279
1.02315	-0.594451	1.6281
1.02335	-0.594126	1.62831
1.02355	-0.5938	1.62851
1.02375	-0.593474	1.62871
1.02395	-0.593148	1.62892
1.02415	-0.592823	1.62912
1.02435	-0.592497	1.62933
1.02455	-0.592171	1.62953
1.02475	-0.591845	1.62974
1.02495	-0.591519	1.62994
