0.0162	0.0351391	2.17698
0.0164	0.0355745	2.17717
0.0166	0.03601	2.17737
0.0168	0.0364455	2.17756
0.017	0.036881	2.17775
0.0172	0.0373166	2.17794
0.0174	0.0377522	2.17813
0.0176	0.0381878	2.17833
0.0178	0.0386235	2.17852
0.018	0.0390592	2.17871
0.0182	0.039495	2.1789
0.0184	0.0399308	2.17909
0.0186	0.0403666	2.17928
0.0188	0.0408025	2.17947
0.019	0.0412384	2.17967
0.0192	0.0416744	2.17986
0.0194	0.0421104	2.18005
0.0196	0.0425464	2.18024
0.0198	0.0429825	2.18043
0.02	0.0434186	2.18062
0.0202	0.0438547	2.18081
0.0204	0.0442909	2.181
0.0206	0.0447271	2.18119
0.0208	0.0451634	2.18138
0.021	0.0455997	2.18157
0.0212	0.046036	2.18176
0.0214	0.0464724	2.18195
0.0216	0.0469088	2.18214
0.0218	0.0473452	2.18233
0.022	0.0477817	2.18252
0.0222	0.0482182	2.18271
0.0224	0.0486548	2.1829
0.0226	0.0490914	2.18309
0.0228	0.049528	2.18328
0.023	0.0499647	2.18346
0.0232	0.0504014	2.18365
0.0234	0.0508382	2.18384
0.0236	0.051275	2.18403
0.0238	0.0517118	2.18422
0.024	0.0521486	2.18441
0.0242	0.0525855	2.1846
0.0244	0.0530225	2.18478
0.0246	0.0534595	2.18497
0.0248	0.0538965	2.18516
0.025	0.0543335	2.18535
0.0252	0.0547706	2.18554
0.0254	0.0552077	2.18572
0.0256	0.0556449	2.18591
0.0258	0.0560821	2.1861
0.026	0.0565193	2.18629
0.0262	0.0569566	2.18647
0.0264	0.0573939	2.18666
0.0266	0.0578313	2.18685
0.0268	0.0582687	2.18703
0.027	0.0587061	2.18722
0.0272	0.0591436	2.18741
0.0274	0.0595811	2.18759
0.0276	0.0600186	2.18778
0.0278	0.0604562	2.18797
0.028	0.0608938	2.18815
0.0282	0.0613314	2.18834
0.0284	0.0617691	2.18853
0.0286	0.0622068	2.18871
0.0288	0.0626446	2.1889
0.029	0.0630824	2.18908
0.0292	0.0635202	2.18927
0.0294	0.0639581	2.18945
0.0296	0.064396	2.18964
0.0298	0.064834	2.18983
0.03	0.0652719	2.19001
0.0302	0.06571	2.1902
0.0304	0.066148	2.19038
0.0306	0.0665861	2.19057
0.0308	0.0670243	2.19075
0.031	0.0674624	2.19093
0.0312	0.0679006	2.19112
0.0314	0.0683389	2.1913
0.0316	0.0687771	2.19149
0.0318	0.0692155	2.19167
0.032	0.0696538	2.19186
0.0322	0.0700922	2.19204
0.0324	0.0705306	2.19222
0.0326	0.0709691	2.19241
0.0328	0.0714076	2.19259
0.033	0.0718461	2.19277
0.0332	0.0722847	2.19296
0.0334	0.0727233	2.19314
0.0336	0.073162	2.19332
0.0338	0.0736006	2.19351
0.034	0.0740394	2.19369
0.0342	0.0744781	2.19387
0.0344	0.0749169	2.19405
0.0346	0.0753557	2.19424
0.0348	0.0757946	2.19442
0.035	0.0762335	2.1946
0.0352	0.0766724	2.19478
0.0354	0.0771114	2.19497
0.0356	0.0775504	2.19515
0.0358	0.0779895	2.19533
0.036	0.0784286	2.19551
0.0362	0.0788677	2.19569
0.0364	0.0793068	2.19587
0.0366	0.079746	2.19606
0.0368	0.0801853	2.19624
0.037	0.0806245	2.19642
0.0372	0.0810638	2.1966
0.0374	0.0815032	2.19678
0.0376	0.0819425	2.19696
0.0378	0.082382	2.19714
0.038	0.0828214	2.19732
0.0382	0.0832609	2.1975
0.0383999	0.0837004	2.19768
0.0385999	0.08414	2.19786
0.0387999	0.0845795	2.19804
0.0389999	0.0850192	2.19822
0.0391999	0.0854588	2.1984
0.0393999	0.0858985	2.19858
0.0395999	0.0863383	2.19876
0.0397999	0.086778	2.19894
0.0399999	0.0872178	2.19912
0.0401999	0.0876577	2.1993
0.0403999	0.0880976	2.19948
0.0405999	0.0885375	2.19966
0.0407999	0.0889774	2.19984
0.0409999	0.0894174	2.20001
0.0411999	0.0898574	2.20019
0.0413999	0.0902975	2.20037
0.0415999	0.0907376	2.20055
0.0417999	0.0911777	2.20073
0.0419999	0.0916179	2.20091
0.0421999	0.0920581	2.20108
0.0423999	0.0924983	2.20126
0.0425999	0.0929386	2.20144
0.0427999	0.0933789	2.20162
0.0429999	0.0938192	2.20179
0.0431999	0.0942596	2.20197
0.0433999	0.0947	2.20215
0.0435999	0.0951405	2.20233
0.0437999	0.0955809	2.2025
0.0439999	0.0960215	2.20268
0.0441999	0.096462	2.20286
0.0443999	0.0969026	2.20303
0.0445999	0.0973432	2.20321
0.0447999	0.0977839	2.20339
0.0449999	0.0982246	2.20356
0.0451999	0.0986653	2.20374
0.0453999	0.0991061	2.20391
0.0455999	0.0995469	2.20409
0.0457999	0.0999877	2.20426
0.0459999	0.100429	2.20444
0.0461999	0.100869	2.20462
0.0463999	0.10131	2.20479
0.0465999	0.101751	2.20497
0.0467999	0.102192	2.20514
0.0469999	0.102633	2.20532
0.0471999	0.103075	2.20549
0.0473999	0.103516	2.20567
0.0475999	0.103957	2.20584
0.0477999	0.104398	2.20601
0.0479999	0.104839	2.20619
0.0481999	0.10528	2.20636
0.0483999	0.105722	2.20654
0.0485999	0.106163	2.20671
0.0487999	0.106604	2.20688
0.0489999	0.107046	2.20706
0.0491999	0.107487	2.20723
0.0493999	0.107929	2.2074
0.0495999	0.10837	2.20758
0.0497999	0.108812	2.20775
0.0499999	0.109253	2.20792
0.0501999	0.109695	2.2081
0.0503999	0.110137	2.20827
0.0505999	0.110578	2.20844
0.0507999	0.11102	2.20861
0.0509999	0.111462	2.20879
0.0511999	0.111903	2.20896
0.0513999	0.112345	2.20913
0.0515999	0.112787	2.2093
0.0517999	0.113229	2.20947
0.0519999	0.113671	2.20965
0.0521999	0.114113	2.20982
0.0523999	0.114555	2.20999
0.0525999	0.114997	2.21016
0.0527999	0.115439	2.21033
0.0529999	0.115881	2.2105
0.0531999	0.116323	2.21067
0.0533999	0.116765	2.21084
0.0535999	0.117207	2.21101
0.0537999	0.11765	2.21118
0.0539999	0.118092	2.21135
0.0541999	0.118534	2.21152
0.0543999	0.118977	2.21169
0.0545999	0.119419	2.21186
0.0547999	0.119861	2.21203
0.0549999	0.120304	2.2122
0.0551999	0.120746	2.21237
0.0553999	0.121189	2.21254
0.0555999	0.121631	2.21271
0.0557999	0.122074	2.21288
0.0559999	0.122516	2.21305
0.0561999	0.122959	2.21322
0.0563999	0.123402	2.21339
0.0565999	0.123844	2.21356
0.0567999	0.124287	2.21372
0.0569999	0.12473	2.21389
0.0571999	0.125173	2.21406
0.0573999	0.125615	2.21423
0.0575999	0.126058	2.2144
0.0577999	0.126501	2.21456
0.0579999	0.126944	2.21473
0.0581999	0.127387	2.2149
0.0583999	0.12783	2.21507
0.0585999	0.128273	2.21523
0.0587999	0.128716	2.2154
0.0589999	0.129159	2.21557
0.0591999	0.129602	2.21573
0.0593999	0.130046	2.2159
0.0595999	0.130489	2.21607
0.0597999	0.130932	2.21623
0.0599999	0.131375	2.2164
0.0601999	0.131819	2.21657
0.0603999	0.132262	2.21673
0.0605999	0.132705	2.2169
0.0607999	0.133149	2.21706
0.0609999	0.133592	2.21723
0.0611999	0.134035	2.21739
0.0613999	0.134479	2.21756
0.0615999	0.134923	2.21772
0.0617999	0.135366	2.21789
0.0619999	0.13581	2.21805
0.0621999	0.136253	2.21822
0.0623999	0.136697	2.21838
0.0625999	0.137141	2.21855
0.0627999	0.137584	2.21871
0.0629999	0.138028	2.21887
0.0631999	0.138472	2.21904
0.0633999	0.138916	2.2192
0.0635999	0.13936	2.21937
0.0637999	0.139804	2.21953
0.0639999	0.140247	2.21969
0.0641999	0.140691	2.21986
0.0643999	0.141135	2.22002
0.0645999	0.141579	2.22018
0.0647999	0.142023	2.22034
0.065	0.142468	2.22051
0.0652	0.142912	2.22067
0.0654	0.143356	2.22083
0.0656	0.1438	2.22099
0.0658	0.144244	2.22116
0.066	0.144688	2.22132
0.0662	0.145133	2.22148
0.0664	0.145577	2.22164
0.0666	0.146021	2.2218
0.0668	0.146466	2.22196
0.067	0.14691	2.22212
0.0672	0.147355	2.22229
0.0674	0.147799	2.22245
0.0676	0.148244	2.22261
0.0678	0.148688	2.22277
0.068	0.149133	2.22293
0.0682	0.149577	2.22309
0.0684	0.150022	2.22325
0.0686	0.150467	2.22341
0.0688	0.150911	2.22357
0.069	0.151356	2.22373
0.0692	0.151801	2.22389
0.0694	0.152246	2.22405
0.0696	0.15269	2.22421
0.0698	0.153135	2.22436
0.07	0.15358	2.22452
0.0702	0.154025	2.22468
0.0704	0.15447	2.22484
0.0706	0.154915	2.225
0.0708001	0.15536	2.22516
0.0710001	0.155805	2.22532
0.0712001	0.15625	2.22547
0.0714001	0.156695	2.22563
0.0716001	0.15714	2.22579
0.0718001	0.157586	2.22595
0.0720001	0.158031	2.2261
0.0722001	0.158476	2.22626
0.0724001	0.158921	2.22642
0.0726001	0.159367	2.22657
0.0728001	0.159812	2.22673
0.0730001	0.160257	2.22689
0.0732001	0.160703	2.22704
0.0734001	0.161148	2.2272
0.0736001	0.161594	2.22736
0.0738001	0.162039	2.22751
0.0740001	0.162485	2.22767
0.0742001	0.16293	2.22782
0.0744001	0.163376	2.22798
0.0746001	0.163821	2.22814
0.0748001	0.164267	2.22829
0.0750001	0.164713	2.22845
0.0752001	0.165158	2.2286
0.0754001	0.165604	2.22876
0.0756001	0.16605	2.22891
0.0758001	0.166496	2.22906
0.0760001	0.166941	2.22922
0.0762001	0.167387	2.22937
0.0764001	0.167833	2.22953
0.0766001	0.168279	2.22968
0.0768002	0.168725	2.22983
0.0770002	0.169171	2.22999
0.0772002	0.169617	2.23014
0.0774002	0.170063	2.23029
0.0776002	0.170509	2.23045
0.0778002	0.170955	2.2306
0.0780002	0.171401	2.23075
0.0782002	0.171848	2.2309
0.0784002	0.172294	2.23106
0.0786002	0.17274	2.23121
0.0788002	0.173186	2.23136
0.0790002	0.173633	2.23151
0.0792002	0.174079	2.23167
0.0794002	0.174525	2.23182
0.0796002	0.174972	2.23197
0.0798002	0.175418	2.23212
0.0800002	0.175864	2.23227
0.0802002	0.176311	2.23242
0.0804002	0.176757	2.23257
0.0806002	0.177204	2.23272
0.0808002	0.17765	2.23287
0.0810002	0.178097	2.23302
0.0812002	0.178544	2.23317
0.0814002	0.17899	2.23332
0.0816002	0.179437	2.23347
0.0818002	0.179884	2.23362
0.0820002	0.18033	2.23377
0.0822002	0.180777	2.23392
0.0824002	0.181224	2.23407
0.0826003	0.181671	2.23422
0.0828003	0.182118	2.23437
0.0830003	0.182565	2.23452
0.0832003	0.183012	2.23467
0.0834003	0.183458	2.23481
0.0836003	0.183905	2.23496
0.0838003	0.184352	2.23511
0.0840003	0.1848	2.23526
0.0842003	0.185247	2.23541
0.0844003	0.185694	2.23555
0.0846003	0.186141	2.2357
0.0848003	0.186588	2.23585
0.0850003	0.187035	2.236
0.0852003	0.187482	2.23614
0.0854003	0.18793	2.23629
0.0856003	0.188377	2.23644
0.0858003	0.188824	2.23658
0.0860003	0.189272	2.23673
0.0862003	0.189719	2.23687
0.0864003	0.190166	2.23702
0.0866003	0.190614	2.23717
0.0868003	0.191061	2.23731
0.0870003	0.191509	2.23746
0.0872003	0.191956	2.2376
0.0874003	0.192404	2.23775
0.0876003	0.192851	2.23789
0.0878003	0.193299	2.23804
0.0880003	0.193746	2.23818
0.0882003	0.194194	2.23833
0.0884003	0.194642	2.23847
0.0886004	0.195089	2.23861
0.0888004	0.195537	2.23876
0.0890004	0.195985	2.2389
0.0892004	0.196433	2.23904
0.0894004	0.196881	2.23919
0.0896004	0.197328	2.23933
0.0898004	0.197776	2.23947
0.0900004	0.198224	2.23962
0.0902004	0.198672	2.23976
0.0904004	0.19912	2.2399
0.0906004	0.199568	2.24004
0.0908004	0.200016	2.24019
0.0910004	0.200464	2.24033
0.0912004	0.200912	2.24047
0.0914004	0.20136	2.24061
0.0916004	0.201809	2.24075
0.0918004	0.202257	2.24089
0.0920004	0.202705	2.24104
0.0922004	0.203153	2.24118
0.0924004	0.203601	2.24132
0.0926004	0.20405	2.24146
0.0928004	0.204498	2.2416
0.0930004	0.204946	2.24174
0.0932004	0.205395	2.24188
0.0934004	0.205843	2.24202
0.0936004	0.206291	2.24216
0.0938004	0.20674	2.2423
0.0940004	0.207188	2.24244
0.0942004	0.207637	2.24258
0.0944005	0.208085	2.24272
0.0946005	0.208534	2.24285
0.0948005	0.208983	2.24299
0.0950005	0.209431	2.24313
0.0952005	0.20988	2.24327
0.0954005	0.210328	2.24341
0.0956005	0.210777	2.24355
0.0958005	0.211226	2.24368
0.0960005	0.211675	2.24382
0.0962005	0.212123	2.24396
0.0964005	0.212572	2.2441
0.0966005	0.213021	2.24423
0.0968005	0.21347	2.24437
0.0970005	0.213919	2.24451
0.0972005	0.214368	2.24464
0.0974005	0.214817	2.24478
0.0976005	0.215266	2.24492
0.0978005	0.215715	2.24505
0.0980005	0.216164	2.24519
0.0982005	0.216613	2.24532
0.0984005	0.217062	2.24546
0.0986005	0.217511	2.2456
0.0988005	0.21796	2.24573
0.0990005	0.218409	2.24587
0.0992005	0.218858	2.246
0.0994005	0.219308	2.24613
0.0996005	0.219757	2.24627
0.0998005	0.220206	2.2464
0.100001	0.220655	2.24654
0.100201	0.221105	2.24667
0.100401	0.221554	2.24681
0.100601	0.222003	2.24694
0.100801	0.222453	2.24707
0.101001	0.222902	2.24721
0.101201	0.223352	2.24734
0.101401	0.223801	2.24747
0.101601	0.224251	2.2476
0.101801	0.2247	2.24774
0.102001	0.22515	2.24787
0.102201	0.225599	2.248
0.102401	0.226049	2.24813
0.102601	0.226499	2.24826
0.102801	0.226948	2.2484
0.103001	0.227398	2.24853
0.103201	0.227848	2.24866
0.103401	0.228297	2.24879
0.103601	0.228747	2.24892
0.103801	0.229197	2.24905
0.104001	0.229647	2.24918
0.104201	0.230097	2.24931
0.104401	0.230547	2.24944
0.104601	0.230996	2.24957
0.104801	0.231446	2.2497
0.105001	0.231896	2.24983
0.105201	0.232346	2.24996
0.105401	0.232796	2.25009
0.105601	0.233246	2.25022
0.105801	0.233696	2.25035
0.106001	0.234146	2.25048
0.106201	0.234597	2.2506
0.106401	0.235047	2.25073
0.106601	0.235497	2.25086
0.106801	0.235947	2.25099
0.107001	0.236397	2.25112
0.107201	0.236848	2.25124
0.107401	0.237298	2.25137
0.107601	0.237748	2.2515
0.107801	0.238198	2.25162
0.108001	0.238649	2.25175
0.108201	0.239099	2.25188
0.108401	0.239549	2.252
0.108601	0.24	2.25213
0.108801	0.24045	2.25226
0.109001	0.240901	2.25238
0.109201	0.241351	2.25251
0.109401	0.241802	2.25263
0.109601	0.242252	2.25276
0.109801	0.242703	2.25288
0.110001	0.243153	2.25301
0.110201	0.243604	2.25313
0.110401	0.244055	2.25326
0.110601	0.244505	2.25338
0.110801	0.244956	2.25351
0.111001	0.245407	2.25363
0.111201	0.245858	2.25375
0.111401	0.246308	2.25388
0.111601	0.246759	2.254
0.111801	0.24721	2.25412
0.112001	0.247661	2.25425
0.112201	0.248112	2.25437
0.112401	0.248562	2.25449
0.112601	0.249013	2.25461
0.112801	0.249464	2.25474
0.113001	0.249915	2.25486
0.113201	0.250366	2.25498
0.113401	0.250817	2.2551
0.113601	0.251268	2.25522
0.113801	0.251719	2.25534
0.114001	0.25217	2.25546
0.114201	0.252622	2.25558
0.114401	0.253073	2.25571
0.114601	0.253524	2.25583
0.114801	0.253975	2.25595
0.115001	0.254426	2.25607
0.115201	0.254877	2.25619
0.115401	0.255329	2.25631
0.115601	0.25578	2.25642
0.115801	0.256231	2.25654
0.116001	0.256683	2.25666
0.116201	0.257134	2.25678
0.116401	0.257585	2.2569
0.116601	0.258037	2.25702
0.116801	0.258488	2.25714
0.117001	0.25894	2.25726
0.117201	0.259391	2.25737
0.117401	0.259842	2.25749
0.117601	0.260294	2.25761
0.117801	0.260746	2.25773
0.118001	0.261197	2.25784
0.118201	0.261649	2.25796
0.118401	0.2621	2.25808
0.118601	0.262552	2.25819
0.118801	0.263004	2.25831
0.119001	0.263455	2.25842
0.119201	0.263907	2.25854
0.119401	0.264359	2.25866
0.119601	0.26481	2.25877
0.119801	0.265262	2.25889
0.120001	0.265714	2.259
0.120201	0.266166	2.25912
0.120401	0.266618	2.25923
0.120601	0.267069	2.25935
0.120801	0.267521	2.25946
0.121001	0.267973	2.25957
0.121201	0.268425	2.25969
0.121401	0.268877	2.2598
0.121601	0.269329	2.25992
0.121801	0.269781	2.26003
0.122001	0.270233	2.26014
0.122201	0.270685	2.26025
0.122401	0.271137	2.26037
0.122601	0.271589	2.26048
0.122801	0.272041	2.26059
0.123001	0.272493	2.2607
0.123201	0.272946	2.26082
0.123401	0.273398	2.26093
0.123601	0.27385	2.26104
0.123801	0.274302	2.26115
0.124001	0.274754	2.26126
0.124201	0.275207	2.26137
0.124401	0.275659	2.26148
0.124601	0.276111	2.26159
0.124801	0.276564	2.2617
0.125001	0.277016	2.26181
0.125201	0.277468	2.26192
0.125401	0.277921	2.26203
0.125601	0.278373	2.26214
0.125801	0.278826	2.26225
0.126001	0.279278	2.26236
0.126201	0.279731	2.26247
0.126401	0.280183	2.26258
0.126601	0.280636	2.26269
0.126801	0.281088	2.26279
0.127001	0.281541	2.2629
0.127201	0.281993	2.26301
0.127401	0.282446	2.26312
0.127601	0.282899	2.26322
0.127801	0.283351	2.26333
0.128001	0.283804	2.26344
0.128201	0.284257	2.26354
0.128401	0.284709	2.26365
0.128601	0.285162	2.26376
0.128801	0.285615	2.26386
0.129001	0.286068	2.26397
0.129201	0.28652	2.26407
0.129401	0.286973	2.26418
0.129601	0.287426	2.26429
0.129801	0.287879	2.26439
0.130001	0.288332	2.2645
0.130201	0.288785	2.2646
0.130401	0.289238	2.2647
0.130601	0.289691	2.26481
0.130801	0.290144	2.26491
0.131001	0.290597	2.26502
0.131201	0.29105	2.26512
0.131401	0.291503	2.26522
0.131601	0.291956	2.26533
0.131801	0.292409	2.26543
0.132001	0.292862	2.26553
0.132201	0.293315	2.26563
0.132401	0.293768	2.26574
0.132601	0.294221	2.26584
0.132801	0.294674	2.26594
0.133001	0.295128	2.26604
0.133201	0.295581	2.26614
0.133401	0.296034	2.26624
0.133601	0.296487	2.26635
0.133801	0.296941	2.26645
0.134001	0.297394	2.26655
0.134201	0.297847	2.26665
0.134401	0.298301	2.26675
0.134601	0.298754	2.26685
0.134801	0.299207	2.26695
0.135001	0.299661	2.26705
0.135201	0.300114	2.26715
0.135401	0.300568	2.26724
0.135601	0.301021	2.26734
0.135801	0.301475	2.26744
0.136001	0.301928	2.26754
0.136201	0.302382	2.26764
0.136401	0.302835	2.26774
0.136601	0.303289	2.26783
0.136801	0.303742	2.26793
0.137001	0.304196	2.26803
0.137201	0.304649	2.26813
0.137401	0.305103	2.26822
0.137601	0.305557	2.26832
0.137801	0.30601	2.26842
0.138001	0.306464	2.26851
0.138201	0.306918	2.26861
0.138401	0.307372	2.2687
0.138601	0.307825	2.2688
0.138801	0.308279	2.26889
0.139001	0.308733	2.26899
0.139201	0.309187	2.26908
0.139401	0.30964	2.26918
0.139601	0.310094	2.26927
0.139801	0.310548	2.26937
0.140001	0.311002	2.26946
0.140201	0.311456	2.26956
0.140401	0.31191	2.26965
0.140601	0.312364	2.26974
0.140801	0.312818	2.26984
0.141001	0.313272	2.26993
0.141201	0.313726	2.27002
0.141401	0.31418	2.27011
0.141601	0.314634	2.27021
0.141801	0.315088	2.2703
0.142001	0.315542	2.27039
0.142201	0.315996	2.27048
0.142401	0.31645	2.27057
0.142601	0.316904	2.27066
0.142801	0.317358	2.27075
0.143001	0.317813	2.27085
0.143201	0.318267	2.27094
0.143401	0.318721	2.27103
0.143601	0.319175	2.27112
0.143801	0.319629	2.27121
0.144001	0.320084	2.2713
0.144201	0.320538	2.27138
0.144401	0.320992	2.27147
0.144601	0.321446	2.27156
0.144801	0.321901	2.27165
0.145001	0.322355	2.27174
0.145201	0.322809	2.27183
0.145401	0.323264	2.27192
0.145601	0.323718	2.272
0.145801	0.324173	2.27209
0.146001	0.324627	2.27218
0.146201	0.325082	2.27227
0.146401	0.325536	2.27235
0.146601	0.32599	2.27244
0.146801	0.326445	2.27253
0.147001	0.326899	2.27261
0.147201	0.327354	2.2727
0.147401	0.327809	2.27278
0.147601	0.328263	2.27287
0.147801	0.328718	2.27295
0.148001	0.329172	2.27304
0.148201	0.329627	2.27312
0.148401	0.330082	2.27321
0.148601	0.330536	2.27329
0.148801	0.330991	2.27338
0.149001	0.331446	2.27346
0.149201	0.3319	2.27354
0.149401	0.332355	2.27363
0.149601	0.33281	2.27371
0.149801	0.333264	2.27379
0.150001	0.333719	2.27388
0.150201	0.334174	2.27396
0.150401	0.334629	2.27404
0.150601	0.335084	2.27412
0.150801	0.335538	2.27421
0.151001	0.335993	2.27429
0.151201	0.336448	2.27437
0.151401	0.336903	2.27445
0.151601	0.337358	2.27453
0.151801	0.337813	2.27461
0.152001	0.338268	2.27469
0.152201	0.338723	2.27477
0.152401	0.339178	2.27485
0.152601	0.339633	2.27493
0.152801	0.340088	2.27501
0.153001	0.340543	2.27509
0.153201	0.340998	2.27517
0.153401	0.341453	2.27525
0.153601	0.341908	2.27533
0.153801	0.342363	2.2754
0.154001	0.342818	2.27548
0.154201	0.343273	2.27556
0.154401	0.343728	2.27564
0.154601	0.344183	2.27572
0.154801	0.344638	2.27579
0.155001	0.345094	2.27587
0.155201	0.345549	2.27595
0.155401	0.346004	2.27602
0.155601	0.346459	2.2761
0.155801	0.346914	2.27617
0.156001	0.34737	2.27625
0.156201	0.347825	2.27633
0.156402	0.34828	2.2764
0.156602	0.348736	2.27648
0.156802	0.349191	2.27655
0.157002	0.349646	2.27663
0.157202	0.350101	2.2767
0.157402	0.350557	2.27677
0.157602	0.351012	2.27685
0.157802	0.351468	2.27692
0.158002	0.351923	2.27699
0.158202	0.352378	2.27707
0.158402	0.352834	2.27714
0.158602	0.353289	2.27721
0.158802	0.353745	2.27729
0.159002	0.3542	2.27736
0.159202	0.354656	2.27743
0.159402	0.355111	2.2775
0.159602	0.355567	2.27757
0.159802	0.356022	2.27764
0.160002	0.356478	2.27771
0.160202	0.356933	2.27779
0.160402	0.357389	2.27786
0.160602	0.357844	2.27793
0.160802	0.3583	2.278
0.161002	0.358756	2.27807
0.161202	0.359211	2.27814
0.161402	0.359667	2.2782
0.161602	0.360122	2.27827
0.161802	0.360578	2.27834
0.162002	0.361034	2.27841
0.162202	0.36149	2.27848
0.162402	0.361945	2.27855
0.162602	0.362401	2.27861
0.162802	0.362857	2.27868
0.163002	0.363312	2.27875
0.163202	0.363768	2.27882
0.163402	0.364224	2.27888
0.163602	0.36468	2.27895
0.163802	0.365136	2.27902
0.164002	0.365591	2.27908
0.164202	0.366047	2.27915
0.164402	0.366503	2.27921
0.164602	0.366959	2.27928
0.164802	0.367415	2.27934
0.165002	0.367871	2.27941
0.165202	0.368326	2.27947
0.165402	0.368782	2.27954
0.165602	0.369238	2.2796
0.165802	0.369694	2.27967
0.166002	0.37015	2.27973
0.166202	0.370606	2.27979
0.166402	0.371062	2.27986
0.166602	0.371518	2.27992
0.166802	0.371974	2.27998
0.167002	0.37243	2.28004
0.167202	0.372886	2.28011
0.167402	0.373342	2.28017
0.167602	0.373798	2.28023
0.167802	0.374254	2.28029
0.168002	0.37471	2.28035
0.168202	0.375166	2.28041
0.168402	0.375622	2.28047
0.168602	0.376078	2.28053
0.168802	0.376535	2.28059
0.169002	0.376991	2.28065
0.169202	0.377447	2.28071
0.169402	0.377903	2.28077
0.169602	0.378359	2.28083
0.169802	0.378815	2.28089
0.170002	0.379272	2.28095
0.170202	0.379728	2.28101
0.170402	0.380184	2.28107
0.170602	0.38064	2.28112
0.170802	0.381096	2.28118
0.171002	0.381553	2.28124
0.171202	0.382009	2.2813
0.171402	0.382465	2.28135
0.171602	0.382921	2.28141
0.171802	0.383378	2.28147
0.172002	0.383834	2.28152
0.172202	0.38429	2.28158
0.172402	0.384747	2.28163
0.172602	0.385203	2.28169
0.172802	0.385659	2.28174
0.173002	0.386116	2.2818
0.173202	0.386572	2.28185
0.173402	0.387028	2.28191
0.173602	0.387485	2.28196
0.173802	0.387941	2.28202
0.174002	0.388398	2.28207
0.174202	0.388854	2.28212
0.174402	0.38931	2.28218
0.174602	0.389767	2.28223
0.174802	0.390223	2.28228
0.175002	0.39068	2.28233
0.175202	0.391136	2.28239
0.175402	0.391593	2.28244
0.175602	0.392049	2.28249
0.175802	0.392506	2.28254
0.176002	0.392962	2.28259
0.176202	0.393419	2.28264
0.176402	0.393875	2.28269
0.176602	0.394332	2.28274
0.176802	0.394788	2.28279
0.177002	0.395245	2.28284
0.177202	0.395702	2.28289
0.177402	0.396158	2.28294
0.177602	0.396615	2.28299
0.177802	0.397071	2.28304
0.178002	0.397528	2.28309
0.178202	0.397985	2.28314
0.178402	0.398441	2.28318
0.178602	0.398898	2.28323
0.178802	0.399354	2.28328
0.179002	0.399811	2.28333
0.179202	0.400268	2.28337
0.179402	0.400725	2.28342
0.179602	0.401181	2.28347
0.179802	0.401638	2.28351
0.180002	0.402095	2.28356
0.180202	0.402551	2.2836
0.180402	0.403008	2.28365
0.180602	0.403465	2.28369
0.180802	0.403922	2.28374
